L -265, -69, 373,  -279, -68, 413,  153, 153, 153
L -279, -68, 413,  -294, -54, 451,  153, 153, 153
L -294, -54, 451,  -309, -70, 456,  153, 153, 153
L -309, -70, 456,  -309, -83, 454,  153, 153, 153
L -309, -83, 454,  -323, -96, 450,  153, 153, 153
L -323, -96, 450,  -335, -96, 454,  153, 153, 153
L -335, -96, 454,  -348, -83, 508,  153, 153, 153
L -348, -83, 508,  -348, -71, 495,  153, 153, 153
L -348, -71, 495,  -335, -57, 451,  153, 153, 153
L -335, -57, 451,  -335, -41, 456,  153, 153, 153
L -335, -41, 456,  -362, -40, 503,  153, 153, 153
L -362, -40, 503,  -362, -15, 450,  153, 153, 153
L -362, -15, 450,  -349, -2, 454,  153, 153, 153
L -349, -2, 454,  -335, -1, 456,  153, 153, 153
L -335, -1, 456,  -322, 11, 481,  153, 153, 153
L -322, 11, 481,  -309, -1, 496,  153, 153, 153
L -309, -1, 496,  -309, -13, 504,  153, 153, 153
L -309, -13, 504,  -323, -28, 451,  153, 153, 153
L -323, -28, 451,  -281, -30, 415,  153, 153, 153
L -281, -30, 415,  -266, -44, 394,  153, 153, 153
L -266, -44, 394,  -250, -28, 321,  153, 153, 153
L -250, -28, 321,  -265, -26, 329,  153, 153, 153
L -265, -26, 329,  -292, 0, 337,  153, 153, 153
L -292, 0, 337,  -292, 25, 342,  153, 153, 153
L -292, 25, 342,  -265, 26, 331,  153, 153, 153
L -265, 26, 331,  -251, 40, 321,  153, 153, 153
L -251, 40, 321,  -250, 54, 313,  153, 153, 153
L -250, 54, 313,  -237, 68, 314,  153, 153, 153
L -237, 68, 314,  -236, 84, 316,  153, 153, 153
L -236, 84, 316,  -252, 85, 311,  153, 153, 153
L -252, 85, 311,  -267, 70, 236,  153, 153, 153
L -267, 70, 236,  -293, 71, 204,  153, 153, 153
L -293, 71, 204,  -306, 84, 135,  153, 153, 153
L -306, 84, 135,  -306, 96, 89,  153, 153, 153
L -306, 96, 89,  -293, 110, 37,  153, 153, 153
L -293, 110, 34,  -293, 110, 34,  0, 0, 255
L -293, 110, 34,  -281, 111, 32,  0, 0, 255
L -281, 111, 33,  -281, 111, 33,  153, 153, 153
L -281, 111, 33,  -281, 97, 102,  153, 153, 153
L -281, 97, 102,  -284, 88, 134,  153, 153, 153
L -284, 88, 134,  -266, 95, 242,  153, 153, 153
L -266, 95, 242,  -251, 109, 312,  153, 153, 153
L -251, 109, 312,  -239, 109, 313,  153, 153, 153
L -239, 109, 313,  -225, 96, 314,  153, 153, 153
L -225, 96, 314,  -211, 95, 311,  153, 153, 153
L -211, 95, 311,  -211, 84, 311,  153, 153, 153
L -211, 84, 311,  -225, 70, 311,  153, 153, 153
L -225, 70, 311,  -224, 53, 325,  153, 153, 153
L -224, 53, 325,  -207, 53, 401,  153, 153, 153
L -207, 53, 401,  -206, 76, 508,  153, 153, 153
L -206, 76, 508,  -199, 91, 510,  153, 153, 153
L -199, 91, 510,  -175, 91, 510,  153, 153, 153
L -175, 91, 510,  -164, 77, 529,  153, 153, 153
L -164, 77, 529,  -169, 56, 655,  153, 153, 153
L -169, 56, 655,  -170, 42, 661,  153, 153, 153
L -170, 42, 661,  -170, 42, 663,  255, 0, 0
L -170, 42, 663,  -181, 54, 666,  255, 0, 0
L -180, 55, 662,  -180, 55, 664,  153, 153, 153
L -180, 55, 664,  -181, 78, 518,  153, 153, 153
L -181, 78, 518,  -195, 78, 513,  153, 153, 153
L -195, 78, 513,  -193, 50, 401,  153, 153, 153
L -193, 50, 401,  -201, 43, 403,  153, 153, 153
L -201, 43, 403,  -238, 42, 314,  153, 153, 153
L -238, 42, 314,  -239, 28, 321,  153, 153, 153
L -239, 28, 321,  -253, 15, 330,  153, 153, 153
L -253, 15, 330,  -281, 14, 340,  153, 153, 153
L -281, 14, 340,  -264, -2, 330,  153, 153, 153
L -264, -2, 330,  -239, -2, 321,  153, 153, 153
L -239, -2, 321,  -224, -16, 322,  153, 153, 153
L -224, -16, 322,  -211, -16, 311,  153, 153, 153
L -211, -16, 311,  -182, -44, 311,  153, 153, 153
L -182, -44, 311,  -167, -43, 354,  153, 153, 153
L -167, -43, 354,  -153, -29, 351,  153, 153, 153
L -153, -29, 351,  -152, -16, 405,  153, 153, 153
L -152, -16, 405,  -141, -16, 405,  153, 153, 153
L -141, -16, 405,  -114, -42, 383,  153, 153, 153
L -114, -42, 383,  -127, -70, 352,  153, 153, 153
L -127, -70, 352,  -112, -85, 500,  153, 153, 153
L -112, -85, 500,  -110, -56, 571,  153, 153, 153
L -110, -56, 571,  -97, -37, 583,  153, 153, 153
L -97, -37, 583,  -96, -23, 580,  153, 153, 153
L -96, -23, 580,  -84, -14, 628,  153, 153, 153
L -84, -14, 628,  -72, -27, 619,  153, 153, 153
L -72, -27, 619,  -70, -44, 593,  153, 153, 153
L -70, -44, 593,  -70, -44, 593,  255, 0, 0
L -70, -44, 593,  -70, -68, 593,  255, 0, 0
L -323, 156, -116,  -323, 156, -118,  153, 153, 153
L -323, 156, -118,  -307, 141, -73,  153, 153, 153
L -307, 141, -73,  -293, 140, -66,  153, 153, 153
L -293, 140, -66,  -292, 111, 32,  153, 153, 153
L -281, 111, 32,  -281, 111, 33,  153, 153, 153
L -281, 111, 33,  -268, 125, -25,  153, 153, 153
L -268, 125, -25,  -281, 138, -62,  153, 153, 153
L -281, 138, -62,  -281, 151, -68,  153, 153, 153
L -281, 151, -68,  -294, 151, -66,  153, 153, 153
L -294, 151, -66,  -309, 165, -154,  153, 153, 153
L -309, 165, -154,  -320, 165, -155,  153, 153, 153
L -320, 165, -155,  -323, 163, -167,  153, 153, 153
L -338, 187, 348,  -338, 187, 348,  153, 153, 153
L -338, 187, 348,  -338, 175, 322,  153, 153, 153
L -338, 175, 322,  -340, 166, 322,  153, 153, 153
P -100, -800, 0, 255, 255, 0, 2, East Karana
P -100, 950, 0, 255, 255, 0, 2, Kithicor Woods
P 75, 20, 0, 255, 255, 0, 2, High Keep
P -74, -164, 0, 255, 255, 255, 2, Succor Point
